5,1,6.8,0.7483314773547882,53.8,33.92580139068199,0.0,0.0,0.1200200000000109,0.00855212518619027,1,1,1,1
5,25,5.0,0.6324555320336759,97.6,3.3226495451672298,0.0,0.0,0.8279706000000033,0.1576469205847446,1,1,1,1
5,1,31.4,1.624807680927192,17.6,14.732277488562318,0.0,0.0,5.003022199999964,1.1330658774282423,1,2,1,1
5,25,28.2,1.1661903789690602,97.0,3.0983866769659336,0.0,0.0,8.88992560000006,0.21852667657985506,1,2,1,1
5,1,67.6,2.0591260281974,25.4,21.490463001061656,0.0,0.0,9.070504800000027,0.17803081757987024,2,1,1,1
5,25,58.8,0.7483314773547882,95.6,5.4258639865002145,0.0,0.0,24.61791699999994,4.1178736856951605,2,1,1,1
